Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
| Wide-Resnet 28x10
P(x) | 45:11 f(x_p_d)=   2.692201614 f(x_q)=   2.938302517 d=  -0.246100903
P(y|x) 45:4196 loss=   0.052560721, acc=   1.000000000
P(x) | 45:12 f(x_p_d)=   3.204641104 f(x_q)=   3.280006886 d=  -0.075365782
P(y|x) 45:4197 loss=   0.051659510, acc=   1.000000000
P(x) | 45:13 f(x_p_d)=   3.456367016 f(x_q)=   3.403673649 d=   0.052693367
P(y|x) 45:4198 loss=   0.064745180, acc=   0.992187500
P(x) | 45:14 f(x_p_d)=   3.583087683 f(x_q)=   3.706942081 d=  -0.123854399
P(y|x) 45:4199 loss=   0.060508132, acc=   1.000000000
P(x) | 45:15 f(x_p_d)=   3.788851500 f(x_q)=   3.771904469 d=   0.016947031
P(y|x) 45:4200 loss=   0.064570710, acc=   1.000000000
P(x) | 45:16 f(x_p_d)=   3.904529572 f(x_q)=   3.828638554 d=   0.075891018
P(y|x) 45:4201 loss=   0.044219106, acc=   1.000000000
P(x) | 45:17 f(x_p_d)=   3.989247561 f(x_q)=   3.994202137 d=  -0.004954576
P(y|x) 45:4202 loss=   0.074425355, acc=   0.976562500
P(x) | 45:18 f(x_p_d)=   4.115266323 f(x_q)=   4.093891621 d=   0.021374702
P(y|x) 45:4203 loss=   0.142297104, acc=   0.968750000
P(x) | 45:19 f(x_p_d)=   4.145316124 f(x_q)=   4.078063011 d=   0.067253113
P(y|x) 45:4204 loss=   0.053040840, acc=   0.992187500
P(x) | 45:20 f(x_p_d)=   4.294982433 f(x_q)=   4.113801479 d=   0.181180954
P(y|x) 45:4205 loss=   0.049136642, acc=   0.984375000
P(x) | 45:21 f(x_p_d)=   4.363614559 f(x_q)=   4.481698990 d=  -0.118084431
P(y|x) 45:4206 loss=   0.037044134, acc=   0.992187500
P(x) | 45:22 f(x_p_d)=   4.672110558 f(x_q)=   4.600677013 d=   0.071433544
P(y|x) 45:4207 loss=   0.030909950, acc=   0.992187500
P(x) | 45:23 f(x_p_d)=   4.769299507 f(x_q)=   4.861817360 d=  -0.092517853
P(y|x) 45:4208 loss=   0.048655368, acc=   0.992187500
P(x) | 45:24 f(x_p_d)=   5.101529121 f(x_q)=   5.044461250 d=   0.057067871
P(y|x) 45:4209 loss=   0.077129409, acc=   0.968750000
P(x) | 45:25 f(x_p_d)=   5.374896049 f(x_q)=   5.391821861 d=  -0.016925812
P(y|x) 45:4210 loss=   0.095397703, acc=   0.968750000
P(x) | 45:26 f(x_p_d)=   5.640089989 f(x_q)=   5.739906311 d=  -0.099816322
P(y|x) 45:4211 loss=   0.034567762, acc=   1.000000000
P(x) | 45:27 f(x_p_d)=   5.747815132 f(x_q)=   5.908164024 d=  -0.160348892
P(y|x) 45:4212 loss=   0.068810157, acc=   0.976562500
P(x) | 45:28 f(x_p_d)=   5.867038727 f(x_q)=   5.951700211 d=  -0.084661484
P(y|x) 45:4213 loss=   0.096725166, acc=   0.960937500
P(x) | 45:29 f(x_p_d)=   5.611318111 f(x_q)=   5.575874329 d=   0.035443783
P(y|x) 45:4214 loss=   0.036083158, acc=   0.992187500
P(x) | 45:30 f(x_p_d)=   5.286001205 f(x_q)=   5.420084000 d=  -0.134082794
P(y|x) 45:4215 loss=   0.103418529, acc=   0.953125000
P(x) | 45:31 f(x_p_d)=   5.069331646 f(x_q)=   5.138053894 d=  -0.068722248
P(y|x) 45:4216 loss=   0.066131353, acc=   0.992187500
P(x) | 45:32 f(x_p_d)=   4.764056206 f(x_q)=   4.973018646 d=  -0.208962440
P(y|x) 45:4217 loss=   0.043220568, acc=   1.000000000
P(x) | 45:33 f(x_p_d)=   4.673096657 f(x_q)=   4.720028877 d=  -0.046932220
P(y|x) 45:4218 loss=   0.104750887, acc=   0.968750000
P(x) | 45:34 f(x_p_d)=   4.653642178 f(x_q)=   4.676910877 d=  -0.023268700
P(y|x) 45:4219 loss=   0.091298118, acc=   0.968750000
P(x) | 45:35 f(x_p_d)=   4.785489082 f(x_q)=   4.570261955 d=   0.215227127
P(y|x) 45:4220 loss=   0.043320965, acc=   0.992187500
P(x) | 45:36 f(x_p_d)=   4.891927719 f(x_q)=   5.019788742 d=  -0.127861023
P(y|x) 45:4221 loss=   0.065015212, acc=   0.984375000
P(x) | 45:37 f(x_p_d)=   5.002696037 f(x_q)=   4.862804890 d=   0.139891148
P(y|x) 45:4222 loss=   0.058649205, acc=   0.976562500
P(x) | 45:38 f(x_p_d)=   4.956711769 f(x_q)=   5.013654709 d=  -0.056942940
P(y|x) 45:4223 loss=   0.024799766, acc=   0.992187500
P(x) | 45:39 f(x_p_d)=   4.899658203 f(x_q)=   5.038871765 d=  -0.139213562
P(y|x) 45:4224 loss=   0.042849138, acc=   0.984375000
P(x) | 45:40 f(x_p_d)=   4.846191406 f(x_q)=   4.758586884 d=   0.087604523
P(y|x) 45:4225 loss=   0.082542606, acc=   0.960937500
P(x) | 45:41 f(x_p_d)=   4.565501690 f(x_q)=   4.574060917 d=  -0.008559227
P(y|x) 45:4226 loss=   0.050014261, acc=   0.976562500
P(x) | 45:42 f(x_p_d)=   4.526842117 f(x_q)=   4.575931072 d=  -0.049088955
P(y|x) 45:4227 loss=   0.027142245, acc=   1.000000000
P(x) | 45:43 f(x_p_d)=   4.259769917 f(x_q)=   4.377130508 d=  -0.117360592
P(y|x) 45:4228 loss=   0.038497575, acc=   0.992187500
P(x) | 45:44 f(x_p_d)=   4.065273285 f(x_q)=   4.243317127 d=  -0.178043842
P(y|x) 45:4229 loss=   0.118307494, acc=   0.937500000
P(x) | 45:45 f(x_p_d)=   3.815094948 f(x_q)=   3.834292412 d=  -0.019197464
P(y|x) 45:4230 loss=   0.025183318, acc=   1.000000000
P(x) | 45:46 f(x_p_d)=   3.704426050 f(x_q)=   3.629137039 d=   0.075289011
P(y|x) 45:4231 loss=   0.115740351, acc=   0.968750000
P(x) | 45:47 f(x_p_d)=   3.632745743 f(x_q)=   3.721411705 d=  -0.088665962
P(y|x) 45:4232 loss=   0.137202084, acc=   0.953125000
P(x) | 45:48 f(x_p_d)=   3.702675819 f(x_q)=   3.683962107 d=   0.018713713
P(y|x) 45:4233 loss=   0.036115371, acc=   1.000000000
P(x) | 45:49 f(x_p_d)=   3.633245468 f(x_q)=   3.653476477 d=  -0.020231009
P(y|x) 45:4234 loss=   0.105129249, acc=   0.960937500
P(x) | 45:50 f(x_p_d)=   3.483304501 f(x_q)=   3.586874485 d=  -0.103569984
P(y|x) 45:4235 loss=   0.100574516, acc=   0.960937500
P(x) | 45:51 f(x_p_d)=   3.617702007 f(x_q)=   3.735670805 d=  -0.117968798
P(y|x) 45:4236 loss=   0.038357135, acc=   1.000000000
P(x) | 45:52 f(x_p_d)=   3.374155998 f(x_q)=   3.617082119 d=  -0.242926121
P(y|x) 45:4237 loss=   0.066783339, acc=   0.992187500
P(x) | 45:53 f(x_p_d)=   3.535000086 f(x_q)=   3.725862980 d=  -0.190862894
P(y|x) 45:4238 loss=   0.101798154, acc=   0.968750000
P(x) | 45:54 f(x_p_d)=   3.646384716 f(x_q)=   3.787810326 d=  -0.141425610
P(y|x) 45:4239 loss=   0.033012096, acc=   1.000000000
P(x) | 45:55 f(x_p_d)=   3.723045826 f(x_q)=   3.789352894 d=  -0.066307068
P(y|x) 45:4240 loss=   0.040773429, acc=   1.000000000
P(x) | 45:56 f(x_p_d)=   3.732760906 f(x_q)=   3.789960146 d=  -0.057199240
P(y|x) 45:4241 loss=   0.035365108, acc=   0.984375000
P(x) | 45:57 f(x_p_d)=   3.473388433 f(x_q)=   3.672436714 d=  -0.199048281
P(y|x) 45:4242 loss=   0.032102931, acc=   0.992187500
P(x) | 45:58 f(x_p_d)=   3.502365828 f(x_q)=   3.692572355 d=  -0.190206528
P(y|x) 45:4243 loss=   0.054817658, acc=   0.976562500
P(x) | 45:59 f(x_p_d)=   3.497881889 f(x_q)=   3.465994120 d=   0.031887770
P(y|x) 45:4244 loss=   0.064333238, acc=   0.984375000
P(x) | 45:60 f(x_p_d)=   3.239363670 f(x_q)=   3.455359936 d=  -0.215996265
P(y|x) 45:4245 loss=   0.058119986, acc=   0.984375000
P(x) | 45:61 f(x_p_d)=   3.224022388 f(x_q)=   3.362334728 d=  -0.138312340
P(y|x) 45:4246 loss=   0.116338022, acc=   0.960937500
P(x) | 45:62 f(x_p_d)=   3.209269285 f(x_q)=   3.343719959 d=  -0.134450674
P(y|x) 45:4247 loss=   0.034334373, acc=   1.000000000
P(x) | 45:63 f(x_p_d)=   3.207767487 f(x_q)=   3.390567303 d=  -0.182799816
P(y|x) 45:4248 loss=   0.048179664, acc=   1.000000000
P(x) | 45:64 f(x_p_d)=   3.352232695 f(x_q)=   3.311091661 d=   0.041141033
P(y|x) 45:4249 loss=   0.170031309, acc=   0.937500000
P(x) | 45:65 f(x_p_d)=   3.311238289 f(x_q)=   3.330577374 d=  -0.019339085
P(y|x) 45:4250 loss=   0.048970763, acc=   1.000000000
P(x) | 45:66 f(x_p_d)=   3.333770275 f(x_q)=   3.400584698 d=  -0.066814423
P(y|x) 45:4251 loss=   0.050064530, acc=   1.000000000
P(x) | 45:67 f(x_p_d)=   3.425055504 f(x_q)=   3.453769922 d=  -0.028714418
P(y|x) 45:4252 loss=   0.112506203, acc=   0.968750000
P(x) | 45:68 f(x_p_d)=   3.404576302 f(x_q)=   3.523831367 d=  -0.119255066
P(y|x) 45:4253 loss=   0.064464435, acc=   0.976562500
P(x) | 45:69 f(x_p_d)=   3.580454111 f(x_q)=   3.406875610 d=   0.173578501
P(y|x) 45:4254 loss=   0.040764984, acc=   0.984375000
P(x) | 45:70 f(x_p_d)=   3.584627151 f(x_q)=   3.624292374 d=  -0.039665222
P(y|x) 45:4255 loss=   0.034831621, acc=   0.984375000
P(x) | 45:71 f(x_p_d)=   3.706480742 f(x_q)=   3.696869373 d=   0.009611368
P(y|x) 45:4256 loss=   0.098349020, acc=   0.960937500
P(x) | 45:72 f(x_p_d)=   3.759682655 f(x_q)=   3.654780865 d=   0.104901791
P(y|x) 45:4257 loss=   0.072463199, acc=   0.976562500
P(x) | 45:73 f(x_p_d)=   3.579172850 f(x_q)=   3.671772003 d=  -0.092599154
P(y|x) 45:4258 loss=   0.042504705, acc=   0.984375000
P(x) | 45:74 f(x_p_d)=   3.456135750 f(x_q)=   3.713511944 d=  -0.257376194
P(y|x) 45:4259 loss=   0.025033504, acc=   1.000000000
P(x) | 45:75 f(x_p_d)=   3.271017075 f(x_q)=   3.361819267 d=  -0.090802193
P(y|x) 45:4260 loss=   0.023455946, acc=   1.000000000
P(x) | 45:76 f(x_p_d)=   3.305780411 f(x_q)=   3.143755913 d=   0.162024498
P(y|x) 45:4261 loss=   0.046775751, acc=   0.992187500
P(x) | 45:77 f(x_p_d)=   3.390374184 f(x_q)=   3.369182110 d=   0.021192074
P(y|x) 45:4262 loss=   0.063440330, acc=   0.976562500
P(x) | 45:78 f(x_p_d)=   3.281372070 f(x_q)=   3.300244331 d=  -0.018872261
P(y|x) 45:4263 loss=   0.044109862, acc=   0.984375000
P(x) | 45:79 f(x_p_d)=   3.386300087 f(x_q)=   3.446480036 d=  -0.060179949
P(y|x) 45:4264 loss=   0.030579520, acc=   1.000000000
P(x) | 45:80 f(x_p_d)=   3.298543453 f(x_q)=   3.212950945 d=   0.085592508
P(y|x) 45:4265 loss=   0.027375245, acc=   0.992187500
P(x) | 45:81 f(x_p_d)=   3.374243975 f(x_q)=   3.389459610 d=  -0.015215635
P(y|x) 45:4266 loss=   0.063969113, acc=   0.968750000
P(x) | 45:82 f(x_p_d)=   3.282328129 f(x_q)=   3.430516243 d=  -0.148188114
P(y|x) 45:4267 loss=   0.054472499, acc=   0.984375000
P(x) | 45:83 f(x_p_d)=   3.389723301 f(x_q)=   3.288452625 d=   0.101270676
P(y|x) 45:4268 loss=   0.023775017, acc=   1.000000000
P(x) | 45:84 f(x_p_d)=   3.274587393 f(x_q)=   3.467453957 d=  -0.192866564
P(y|x) 45:4269 loss=   0.172304139, acc=   0.937500000
P(x) | 45:85 f(x_p_d)=   3.229105949 f(x_q)=   3.412066460 d=  -0.182960510
P(y|x) 45:4270 loss=   0.053947698, acc=   0.976562500
P(x) | 45:86 f(x_p_d)=   3.127849579 f(x_q)=   3.202286720 d=  -0.074437141
P(y|x) 45:4271 loss=   0.021580029, acc=   1.000000000
P(x) | 45:87 f(x_p_d)=   3.001111031 f(x_q)=   3.271019936 d=  -0.269908905
P(y|x) 45:4272 loss=   0.109453239, acc=   0.953125000
P(x) | 45:88 f(x_p_d)=   3.035358191 f(x_q)=   3.188851833 d=  -0.153493643
P(y|x) 45:4273 loss=   0.177428946, acc=   0.945312500
P(x) | 45:89 f(x_p_d)=   2.808291197 f(x_q)=   2.677557945 d=   0.130733252
P(y|x) 45:4274 loss=   0.052472427, acc=   0.992187500
P(x) | 45:90 f(x_p_d)=   2.652358055 f(x_q)=   2.679201126 d=  -0.026843071
P(y|x) 45:4275 loss=   0.051707175, acc=   0.992187500
P(x) | 45:91 f(x_p_d)=   2.585236311 f(x_q)=   2.664451599 d=  -0.079215288
P(y|x) 45:4276 loss=   0.118138194, acc=   0.953125000
P(x) | 45:92 f(x_p_d)=   2.763265133 f(x_q)=   2.727876663 d=   0.035388470
P(y|x) 45:4277 loss=   0.055212468, acc=   0.984375000
Epoch 45: Valid Loss 0.3620273172855377, Valid Acc 0.8901869058609009
P(x) | 46:0 f(x_p_d)=   2.803206921 f(x_q)=   2.697911739 d=   0.105295181
P(y|x) 46:4278 loss=   0.082657762, acc=   0.984375000
P(x) | 46:1 f(x_p_d)=   2.659931898 f(x_q)=   2.925865173 d=  -0.265933275
P(y|x) 46:4279 loss=   0.063347265, acc=   0.976562500
P(x) | 46:2 f(x_p_d)=   2.779796600 f(x_q)=   2.873891830 d=  -0.094095230
P(y|x) 46:4280 loss=   0.067201354, acc=   0.992187500
P(x) | 46:3 f(x_p_d)=   2.845891953 f(x_q)=   3.263062000 d=  -0.417170048
P(y|x) 46:4281 loss=   0.038657360, acc=   0.992187500
P(x) | 46:4 f(x_p_d)=   3.029530048 f(x_q)=   3.298440933 d=  -0.268910885
P(y|x) 46:4282 loss=   0.038463060, acc=   1.000000000
P(x) | 46:5 f(x_p_d)=   3.181363583 f(x_q)=   3.461057186 d=  -0.279693604
P(y|x) 46:4283 loss=   0.037039664, acc=   0.992187500
P(x) | 46:6 f(x_p_d)=   3.287744999 f(x_q)=   3.355946302 d=  -0.068201303
P(y|x) 46:4284 loss=   0.060742974, acc=   0.984375000
P(x) | 46:7 f(x_p_d)=   3.262276173 f(x_q)=   3.324692011 d=  -0.062415838
P(y|x) 46:4285 loss=   0.108815759, acc=   0.945312500
P(x) | 46:8 f(x_p_d)=   3.166781664 f(x_q)=   3.214570999 d=  -0.047789335
P(y|x) 46:4286 loss=   0.031994913, acc=   1.000000000
P(x) | 46:9 f(x_p_d)=   3.108156204 f(x_q)=   3.262737274 d=  -0.154581070
P(y|x) 46:4287 loss=   0.042170212, acc=   0.984375000
P(x) | 46:10 f(x_p_d)=   3.085983515 f(x_q)=   3.149640083 d=  -0.063656569
P(y|x) 46:4288 loss=   0.042045280, acc=   0.992187500
P(x) | 46:11 f(x_p_d)=   3.036725521 f(x_q)=   3.053029299 d=  -0.016303778
P(y|x) 46:4289 loss=   0.075078204, acc=   0.984375000
P(x) | 46:12 f(x_p_d)=   2.934177399 f(x_q)=   3.040149689 d=  -0.105972290
P(y|x) 46:4290 loss=   0.051821280, acc=   0.992187500
P(x) | 46:13 f(x_p_d)=   3.059467793 f(x_q)=   3.078782797 d=  -0.019315004
P(y|x) 46:4291 loss=   0.034376096, acc=   1.000000000
P(x) | 46:14 f(x_p_d)=   3.129658222 f(x_q)=   3.150753975 d=  -0.021095753
P(y|x) 46:4292 loss=   0.031432897, acc=   0.992187500
P(x) | 46:15 f(x_p_d)=   3.104224682 f(x_q)=   3.130066395 d=  -0.025841713
P(y|x) 46:4293 loss=   0.039028123, acc=   0.992187500
P(x) | 46:16 f(x_p_d)=   3.075634480 f(x_q)=   3.188431263 d=  -0.112796783
P(y|x) 46:4294 loss=   0.060191918, acc=   0.976562500
P(x) | 46:17 f(x_p_d)=   3.013432503 f(x_q)=   3.042804718 d=  -0.029372215
P(y|x) 46:4295 loss=   0.052400600, acc=   0.992187500
P(x) | 46:18 f(x_p_d)=   2.982938766 f(x_q)=   2.991480112 d=  -0.008541346
P(y|x) 46:4296 loss=   0.048125550, acc=   0.984375000
P(x) | 46:19 f(x_p_d)=   2.858727455 f(x_q)=   2.961907864 d=  -0.103180408
P(y|x) 46:4297 loss=   0.054964803, acc=   0.984375000
P(x) | 46:20 f(x_p_d)=   2.806000471 f(x_q)=   2.697271347 d=   0.108729124
P(y|x) 46:4298 loss=   0.038033046, acc=   0.992187500
P(x) | 46:21 f(x_p_d)=   2.647013426 f(x_q)=   2.579230785 d=   0.067782640
P(y|x) 46:4299 loss=   0.042697713, acc=   0.992187500
P(x) | 46:22 f(x_p_d)=   2.580862761 f(x_q)=   2.258119106 d=   0.322743654
P(y|x) 46:4300 loss=   0.042330891, acc=   0.992187500
P(x) | 46:23 f(x_p_d)=   2.445572376 f(x_q)=   2.234035015 d=   0.211537361
P(y|x) 46:4301 loss=   0.030809086, acc=   1.000000000
P(x) | 46:24 f(x_p_d)=   2.039958000 f(x_q)=   2.173914433 d=  -0.133956432
P(y|x) 46:4302 loss=   0.045883968, acc=   0.984375000
P(x) | 46:25 f(x_p_d)=   2.048370361 f(x_q)=   2.356299400 d=  -0.307929039
P(y|x) 46:4303 loss=   0.044622973, acc=   0.992187500
P(x) | 46:26 f(x_p_d)=   2.269135952 f(x_q)=   2.394037247 d=  -0.124901295
P(y|x) 46:4304 loss=   0.069355391, acc=   0.976562500
P(x) | 46:27 f(x_p_d)=   2.789389849 f(x_q)=   2.960196018 d=  -0.170806170
P(y|x) 46:4305 loss=   0.034397755, acc=   1.000000000
P(x) | 46:28 f(x_p_d)=   3.003970861 f(x_q)=   3.216142178 d=  -0.212171316
P(y|x) 46:4306 loss=   0.039857376, acc=   1.000000000
P(x) | 46:29 f(x_p_d)=   3.324798822 f(x_q)=   3.439879179 d=  -0.115080357
P(y|x) 46:4307 loss=   0.056929763, acc=   0.984375000
P(x) | 46:30 f(x_p_d)=   3.538983345 f(x_q)=   3.623455524 d=  -0.084472179
P(y|x) 46:4308 loss=   0.031703748, acc=   0.992187500
P(x) | 46:31 f(x_p_d)=   3.632960320 f(x_q)=   3.698418140 d=  -0.065457821
P(y|x) 46:4309 loss=   0.067013793, acc=   0.984375000
P(x) | 46:32 f(x_p_d)=   3.802120209 f(x_q)=   3.828429699 d=  -0.026309490
P(y|x) 46:4310 loss=   0.045808151, acc=   0.992187500
P(x) | 46:33 f(x_p_d)=   3.705118179 f(x_q)=   3.823811054 d=  -0.118692875
P(y|x) 46:4311 loss=   0.046049073, acc=   0.992187500
P(x) | 46:34 f(x_p_d)=   3.810606718 f(x_q)=   3.998682737 d=  -0.188076019
P(y|x) 46:4312 loss=   0.061057597, acc=   0.992187500
P(x) | 46:35 f(x_p_d)=   3.662182331 f(x_q)=   3.790274620 d=  -0.128092289
P(y|x) 46:4313 loss=   0.038487863, acc=   1.000000000
P(x) | 46:36 f(x_p_d)=   3.576013088 f(x_q)=   3.695995331 d=  -0.119982243
P(y|x) 46:4314 loss=   0.047090117, acc=   0.992187500
P(x) | 46:37 f(x_p_d)=   3.508155346 f(x_q)=   3.542000771 d=  -0.033845425
P(y|x) 46:4315 loss=   0.055613913, acc=   1.000000000
P(x) | 46:38 f(x_p_d)=   3.446467400 f(x_q)=   3.515883207 d=  -0.069415808
P(y|x) 46:4316 loss=   0.064112268, acc=   0.984375000
P(x) | 46:39 f(x_p_d)=   3.368947029 f(x_q)=   3.415203094 d=  -0.046256065
P(y|x) 46:4317 loss=   0.033231325, acc=   1.000000000
P(x) | 46:40 f(x_p_d)=   3.371097565 f(x_q)=   3.387066841 d=  -0.015969276
P(y|x) 46:4318 loss=   0.050002035, acc=   1.000000000
P(x) | 46:41 f(x_p_d)=   3.480087280 f(x_q)=   3.456639767 d=   0.023447514
P(y|x) 46:4319 loss=   0.023959382, acc=   1.000000000
P(x) | 46:42 f(x_p_d)=   3.490164757 f(x_q)=   3.623066902 d=  -0.132902145
P(y|x) 46:4320 loss=   0.014981999, acc=   1.000000000
P(x) | 46:43 f(x_p_d)=   3.577438593 f(x_q)=   3.622059345 d=  -0.044620752
P(y|x) 46:4321 loss=   0.038148362, acc=   0.984375000
P(x) | 46:44 f(x_p_d)=   3.515133381 f(x_q)=   3.568883896 d=  -0.053750515
P(y|x) 46:4322 loss=   0.021637697, acc=   0.992187500
P(x) | 46:45 f(x_p_d)=   3.560001850 f(x_q)=   3.427599907 d=   0.132401943
P(y|x) 46:4323 loss=   0.020195467, acc=   1.000000000
P(x) | 46:46 f(x_p_d)=   3.550951481 f(x_q)=   3.403051615 d=   0.147899866
P(y|x) 46:4324 loss=   0.017164443, acc=   1.000000000
P(x) | 46:47 f(x_p_d)=   3.561816931 f(x_q)=   3.632600069 d=  -0.070783138
P(y|x) 46:4325 loss=   0.008676914, acc=   1.000000000
P(x) | 46:48 f(x_p_d)=   3.571362019 f(x_q)=   3.586613178 d=  -0.015251160
P(y|x) 46:4326 loss=   0.028787011, acc=   0.992187500
P(x) | 46:49 f(x_p_d)=   3.481503487 f(x_q)=   3.636131048 d=  -0.154627562
P(y|x) 46:4327 loss=   0.032974631, acc=   0.992187500
P(x) | 46:50 f(x_p_d)=   3.454020977 f(x_q)=   3.619820595 d=  -0.165799618
P(y|x) 46:4328 loss=   0.037842531, acc=   0.992187500
P(x) | 46:51 f(x_p_d)=   3.592819452 f(x_q)=   3.635096073 d=  -0.042276621
P(y|x) 46:4329 loss=   0.011214929, acc=   1.000000000
P(x) | 46:52 f(x_p_d)=   3.533663034 f(x_q)=   3.488417625 d=   0.045245409
P(y|x) 46:4330 loss=   0.024065321, acc=   1.000000000
P(x) | 46:53 f(x_p_d)=   3.325183868 f(x_q)=   3.524024963 d=  -0.198841095
P(y|x) 46:4331 loss=   0.046641231, acc=   0.984375000
P(x) | 46:54 f(x_p_d)=   3.350546360 f(x_q)=   3.504788399 d=  -0.154242039
P(y|x) 46:4332 loss=   0.064609207, acc=   0.984375000
P(x) | 46:55 f(x_p_d)=   3.298437834 f(x_q)=   3.484916449 d=  -0.186478615
P(y|x) 46:4333 loss=   0.063224681, acc=   0.984375000
P(x) | 46:56 f(x_p_d)=   3.401246548 f(x_q)=   3.392444134 d=   0.008802414
P(y|x) 46:4334 loss=   0.032708555, acc=   1.000000000
P(x) | 46:57 f(x_p_d)=   3.157152176 f(x_q)=   3.341367245 d=  -0.184215069
P(y|x) 46:4335 loss=   0.048754975, acc=   0.992187500
P(x) | 46:58 f(x_p_d)=   3.289859772 f(x_q)=   3.337061405 d=  -0.047201633
P(y|x) 46:4336 loss=   0.059230663, acc=   1.000000000
P(x) | 46:59 f(x_p_d)=   3.144156933 f(x_q)=   3.335996866 d=  -0.191839933
P(y|x) 46:4337 loss=   0.065858200, acc=   0.984375000
P(x) | 46:60 f(x_p_d)=   3.166002750 f(x_q)=   2.985869884 d=   0.180132866
P(y|x) 46:4338 loss=   0.042970847, acc=   1.000000000
P(x) | 46:61 f(x_p_d)=   2.950980902 f(x_q)=   3.099312782 d=  -0.148331881
P(y|x) 46:4339 loss=   0.020903450, acc=   1.000000000
P(x) | 46:62 f(x_p_d)=   2.785278320 f(x_q)=   2.892639637 d=  -0.107361317
P(y|x) 46:4340 loss=   0.023571400, acc=   1.000000000
P(x) | 46:63 f(x_p_d)=   3.011335850 f(x_q)=   2.864740372 d=   0.146595478
P(y|x) 46:4341 loss=   0.034635652, acc=   0.992187500
P(x) | 46:64 f(x_p_d)=   2.887863874 f(x_q)=   2.914672375 d=  -0.026808500
P(y|x) 46:4342 loss=   0.032628123, acc=   1.000000000
P(x) | 46:65 f(x_p_d)=   3.059430122 f(x_q)=   3.079954147 d=  -0.020524025
P(y|x) 46:4343 loss=   0.016314816, acc=   1.000000000
P(x) | 46:66 f(x_p_d)=   3.304424763 f(x_q)=   3.103968143 d=   0.200456619
P(y|x) 46:4344 loss=   0.018959962, acc=   1.000000000
P(x) | 46:67 f(x_p_d)=   3.481091022 f(x_q)=   3.429802418 d=   0.051288605
P(y|x) 46:4345 loss=   0.014444256, acc=   1.000000000
P(x) | 46:68 f(x_p_d)=   3.388611555 f(x_q)=   3.595526218 d=  -0.206914663
P(y|x) 46:4346 loss=   0.018093541, acc=   1.000000000
P(x) | 46:69 f(x_p_d)=   3.492878437 f(x_q)=   3.772801399 d=  -0.279922962
P(y|x) 46:4347 loss=   0.011904251, acc=   1.000000000
P(x) | 46:70 f(x_p_d)=   3.358711720 f(x_q)=   3.621004343 d=  -0.262292624
P(y|x) 46:4348 loss=   0.026177494, acc=   0.992187500
P(x) | 46:71 f(x_p_d)=   3.642695904 f(x_q)=   3.624303818 d=   0.018392086
P(y|x) 46:4349 loss=   0.029858023, acc=   0.992187500
P(x) | 46:72 f(x_p_d)=   3.357157707 f(x_q)=   3.852300644 d=  -0.495142937
P(y|x) 46:4350 loss=   0.023133311, acc=   1.000000000
P(x) | 46:73 f(x_p_d)=   3.343981981 f(x_q)=   3.536784410 d=  -0.192802429
P(y|x) 46:4351 loss=   0.018427581, acc=   1.000000000
P(x) | 46:74 f(x_p_d)=   3.187202692 f(x_q)=   3.346820354 d=  -0.159617662
P(y|x) 46:4352 loss=   0.026895324, acc=   1.000000000
P(x) | 46:75 f(x_p_d)=   2.979106903 f(x_q)=   3.234616280 d=  -0.255509377
P(y|x) 46:4353 loss=   0.047084771, acc=   0.984375000
P(x) | 46:76 f(x_p_d)=   3.262988091 f(x_q)=   2.968772888 d=   0.294215202
P(y|x) 46:4354 loss=   0.048516560, acc=   0.984375000
P(x) | 46:77 f(x_p_d)=   3.090782642 f(x_q)=   3.447722912 d=  -0.356940269
P(y|x) 46:4355 loss=   0.027283717, acc=   1.000000000
P(x) | 46:78 f(x_p_d)=   3.052960157 f(x_q)=   3.565660954 d=  -0.512700796
P(y|x) 46:4356 loss=   0.049303912, acc=   0.984375000
P(x) | 46:79 f(x_p_d)=   3.216107845 f(x_q)=   3.083159447 d=   0.132948399
P(y|x) 46:4357 loss=   0.046267301, acc=   1.000000000
P(x) | 46:80 f(x_p_d)=   2.891130924 f(x_q)=   2.794486523 d=   0.096644402
P(y|x) 46:4358 loss=   0.057814535, acc=   0.984375000
P(x) | 46:81 f(x_p_d)=   2.947502851 f(x_q)=   2.868169785 d=   0.079333067
P(y|x) 46:4359 loss=   0.082531512, acc=   0.984375000
P(x) | 46:82 f(x_p_d)=   2.676911831 f(x_q)=   2.546382904 d=   0.130528927
P(y|x) 46:4360 loss=   0.093866266, acc=   0.976562500
P(x) | 46:83 f(x_p_d)=   2.531606436 f(x_q)=   2.051313162 d=   0.480293274
P(y|x) 46:4361 loss=   0.054593898, acc=   0.984375000
P(x) | 46:84 f(x_p_d)=   2.302747250 f(x_q)=   1.636103272 d=   0.666643977
P(y|x) 46:4362 loss=   0.059847195, acc=   0.984375000
P(x) | 46:85 f(x_p_d)=   1.677313328 f(x_q)=   2.282844067 d=  -0.605530739
P(y|x) 46:4363 loss=   0.084363930, acc=   0.984375000
P(x) | 46:86 f(x_p_d)=   2.579412937 f(x_q)=   2.829547405 d=  -0.250134468
