Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
| Wide-Resnet 28x10
P(x) | 40:54 f(x_p_d)=   2.816209078 f(x_q)=   2.769305706 d=   0.046903372
P(y|x) 40:3774 loss=   0.068988696, acc=   0.976562500
P(x) | 40:55 f(x_p_d)=   2.712200642 f(x_q)=   2.867391825 d=  -0.155191183
P(y|x) 40:3775 loss=   0.103445806, acc=   0.960937500
P(x) | 40:56 f(x_p_d)=   2.880916119 f(x_q)=   3.089742899 d=  -0.208826780
P(y|x) 40:3776 loss=   0.051664028, acc=   1.000000000
P(x) | 40:57 f(x_p_d)=   3.029724598 f(x_q)=   3.189016342 d=  -0.159291744
P(y|x) 40:3777 loss=   0.044839330, acc=   0.992187500
P(x) | 40:58 f(x_p_d)=   3.061180830 f(x_q)=   3.256798506 d=  -0.195617676
P(y|x) 40:3778 loss=   0.062414501, acc=   1.000000000
P(x) | 40:59 f(x_p_d)=   3.216039658 f(x_q)=   3.316379309 d=  -0.100339651
P(y|x) 40:3779 loss=   0.070701443, acc=   0.984375000
P(x) | 40:60 f(x_p_d)=   3.202326298 f(x_q)=   3.228003979 d=  -0.025677681
P(y|x) 40:3780 loss=   0.082364939, acc=   0.984375000
P(x) | 40:61 f(x_p_d)=   3.191834450 f(x_q)=   3.357707024 d=  -0.165872574
P(y|x) 40:3781 loss=   0.127117038, acc=   0.968750000
P(x) | 40:62 f(x_p_d)=   3.315238953 f(x_q)=   3.255334616 d=   0.059904337
P(y|x) 40:3782 loss=   0.088841267, acc=   0.984375000
P(x) | 40:63 f(x_p_d)=   3.175125599 f(x_q)=   3.208132267 d=  -0.033006668
P(y|x) 40:3783 loss=   0.060494266, acc=   0.992187500
P(x) | 40:64 f(x_p_d)=   3.187628746 f(x_q)=   3.338840961 d=  -0.151212215
P(y|x) 40:3784 loss=   0.072955281, acc=   0.976562500
P(x) | 40:65 f(x_p_d)=   3.396752119 f(x_q)=   3.446889877 d=  -0.050137758
P(y|x) 40:3785 loss=   0.056429498, acc=   1.000000000
P(x) | 40:66 f(x_p_d)=   3.462224007 f(x_q)=   3.499006033 d=  -0.036782026
P(y|x) 40:3786 loss=   0.059669942, acc=   1.000000000
P(x) | 40:67 f(x_p_d)=   3.274691820 f(x_q)=   3.450873852 d=  -0.176182032
P(y|x) 40:3787 loss=   0.055105317, acc=   0.992187500
P(x) | 40:68 f(x_p_d)=   3.412396908 f(x_q)=   3.539279461 d=  -0.126882553
P(y|x) 40:3788 loss=   0.054371603, acc=   0.992187500
P(x) | 40:69 f(x_p_d)=   3.616900921 f(x_q)=   3.758005857 d=  -0.141104937
P(y|x) 40:3789 loss=   0.048141837, acc=   0.992187500
P(x) | 40:70 f(x_p_d)=   3.566503763 f(x_q)=   3.546726704 d=   0.019777060
P(y|x) 40:3790 loss=   0.023359023, acc=   1.000000000
P(x) | 40:71 f(x_p_d)=   3.626154184 f(x_q)=   3.794487715 d=  -0.168333530
P(y|x) 40:3791 loss=   0.032495007, acc=   0.992187500
P(x) | 40:72 f(x_p_d)=   3.607283115 f(x_q)=   3.837800026 d=  -0.230516911
P(y|x) 40:3792 loss=   0.069627881, acc=   0.984375000
P(x) | 40:73 f(x_p_d)=   3.647126198 f(x_q)=   3.827266693 d=  -0.180140495
P(y|x) 40:3793 loss=   0.082758769, acc=   0.976562500
P(x) | 40:74 f(x_p_d)=   3.511746168 f(x_q)=   3.694222450 d=  -0.182476282
P(y|x) 40:3794 loss=   0.070475638, acc=   0.976562500
P(x) | 40:75 f(x_p_d)=   3.317178726 f(x_q)=   3.385233402 d=  -0.068054676
P(y|x) 40:3795 loss=   0.046902690, acc=   0.992187500
P(x) | 40:76 f(x_p_d)=   3.209038258 f(x_q)=   3.397677422 d=  -0.188639164
P(y|x) 40:3796 loss=   0.092844084, acc=   0.976562500
P(x) | 40:77 f(x_p_d)=   3.279774666 f(x_q)=   3.250362158 d=   0.029412508
P(y|x) 40:3797 loss=   0.095047317, acc=   0.976562500
P(x) | 40:78 f(x_p_d)=   3.117505074 f(x_q)=   3.082983494 d=   0.034521580
P(y|x) 40:3798 loss=   0.080029942, acc=   0.984375000
P(x) | 40:79 f(x_p_d)=   3.140048504 f(x_q)=   3.291355610 d=  -0.151307106
P(y|x) 40:3799 loss=   0.086102977, acc=   0.976562500
P(x) | 40:80 f(x_p_d)=   3.147454739 f(x_q)=   3.261898041 d=  -0.114443302
P(y|x) 40:3800 loss=   0.084303737, acc=   0.984375000
P(x) | 40:81 f(x_p_d)=   3.238543987 f(x_q)=   3.160147190 d=   0.078396797
P(y|x) 40:3801 loss=   0.064708441, acc=   0.984375000
P(x) | 40:82 f(x_p_d)=   3.032386065 f(x_q)=   3.243852139 d=  -0.211466074
P(y|x) 40:3802 loss=   0.057664581, acc=   1.000000000
P(x) | 40:83 f(x_p_d)=   3.092118263 f(x_q)=   3.069920301 d=   0.022197962
P(y|x) 40:3803 loss=   0.084569916, acc=   0.968750000
P(x) | 40:84 f(x_p_d)=   2.981190681 f(x_q)=   2.887308121 d=   0.093882561
P(y|x) 40:3804 loss=   0.047501605, acc=   0.992187500
P(x) | 40:85 f(x_p_d)=   2.821422100 f(x_q)=   2.963207245 d=  -0.141785145
P(y|x) 40:3805 loss=   0.054568242, acc=   0.984375000
P(x) | 40:86 f(x_p_d)=   2.680665016 f(x_q)=   2.792690754 d=  -0.112025738
P(y|x) 40:3806 loss=   0.119375236, acc=   0.968750000
P(x) | 40:87 f(x_p_d)=   2.701017857 f(x_q)=   2.787012815 d=  -0.085994959
P(y|x) 40:3807 loss=   0.056805026, acc=   0.992187500
P(x) | 40:88 f(x_p_d)=   2.715278625 f(x_q)=   2.797642231 d=  -0.082363605
P(y|x) 40:3808 loss=   0.087704062, acc=   0.992187500
P(x) | 40:89 f(x_p_d)=   2.785935402 f(x_q)=   2.871383667 d=  -0.085448265
P(y|x) 40:3809 loss=   0.082901865, acc=   0.976562500
P(x) | 40:90 f(x_p_d)=   2.598957777 f(x_q)=   2.618075609 d=  -0.019117832
P(y|x) 40:3810 loss=   0.087899573, acc=   0.984375000
P(x) | 40:91 f(x_p_d)=   2.674611092 f(x_q)=   2.625728130 d=   0.048882961
P(y|x) 40:3811 loss=   0.070187166, acc=   1.000000000
P(x) | 40:92 f(x_p_d)=   2.694396734 f(x_q)=   2.805898190 d=  -0.111501455
P(y|x) 40:3812 loss=   0.051306229, acc=   0.984375000
Epoch 40: Valid Loss 0.34836286306381226, Valid Acc 0.8913551568984985
P(x) | 41:0 f(x_p_d)=   2.686665535 f(x_q)=   2.731618881 d=  -0.044953346
P(y|x) 41:3813 loss=   0.087732956, acc=   0.976562500
P(x) | 41:1 f(x_p_d)=   2.772183418 f(x_q)=   2.823968887 d=  -0.051785469
P(y|x) 41:3814 loss=   0.114980176, acc=   0.968750000
P(x) | 41:2 f(x_p_d)=   2.744552374 f(x_q)=   2.903737068 d=  -0.159184694
P(y|x) 41:3815 loss=   0.068911470, acc=   0.984375000
P(x) | 41:3 f(x_p_d)=   2.581286430 f(x_q)=   3.210252762 d=  -0.628966331
P(y|x) 41:3816 loss=   0.093804851, acc=   0.984375000
P(x) | 41:4 f(x_p_d)=   3.036288023 f(x_q)=   3.215411901 d=  -0.179123878
P(y|x) 41:3817 loss=   0.124028891, acc=   0.960937500
P(x) | 41:5 f(x_p_d)=   2.987692356 f(x_q)=   3.176206112 d=  -0.188513756
P(y|x) 41:3818 loss=   0.080975033, acc=   0.984375000
P(x) | 41:6 f(x_p_d)=   3.144324064 f(x_q)=   3.265052795 d=  -0.120728731
P(y|x) 41:3819 loss=   0.107926674, acc=   0.953125000
P(x) | 41:7 f(x_p_d)=   3.135269165 f(x_q)=   3.100656271 d=   0.034612894
P(y|x) 41:3820 loss=   0.050786994, acc=   0.992187500
P(x) | 41:8 f(x_p_d)=   3.100275517 f(x_q)=   3.124563694 d=  -0.024288177
P(y|x) 41:3821 loss=   0.040616337, acc=   1.000000000
P(x) | 41:9 f(x_p_d)=   3.077100992 f(x_q)=   3.202230215 d=  -0.125129223
P(y|x) 41:3822 loss=   0.204487771, acc=   0.937500000
P(x) | 41:10 f(x_p_d)=   3.165302038 f(x_q)=   3.151380539 d=   0.013921499
P(y|x) 41:3823 loss=   0.101584703, acc=   0.968750000
P(x) | 41:11 f(x_p_d)=   3.063194752 f(x_q)=   3.101025820 d=  -0.037831068
P(y|x) 41:3824 loss=   0.198350251, acc=   0.929687500
P(x) | 41:12 f(x_p_d)=   3.073581696 f(x_q)=   3.256030798 d=  -0.182449102
P(y|x) 41:3825 loss=   0.160599142, acc=   0.921875000
P(x) | 41:13 f(x_p_d)=   3.147176743 f(x_q)=   3.011530638 d=   0.135646105
P(y|x) 41:3826 loss=   0.208843082, acc=   0.921875000
P(x) | 41:14 f(x_p_d)=   2.995525122 f(x_q)=   3.122569323 d=  -0.127044201
P(y|x) 41:3827 loss=   0.158445597, acc=   0.953125000
P(x) | 41:15 f(x_p_d)=   2.963321209 f(x_q)=   2.891657829 d=   0.071663380
P(y|x) 41:3828 loss=   0.122897521, acc=   0.968750000
P(x) | 41:16 f(x_p_d)=   2.832732677 f(x_q)=   2.865417004 d=  -0.032684326
P(y|x) 41:3829 loss=   0.122107722, acc=   0.984375000
P(x) | 41:17 f(x_p_d)=   2.820792198 f(x_q)=   2.412792921 d=   0.407999277
P(y|x) 41:3830 loss=   0.114283070, acc=   0.976562500
P(x) | 41:18 f(x_p_d)=   2.554573298 f(x_q)=   2.678854942 d=  -0.124281645
P(y|x) 41:3831 loss=   0.151856646, acc=   0.960937500
P(x) | 41:19 f(x_p_d)=   2.478799582 f(x_q)=   2.686941624 d=  -0.208142042
P(y|x) 41:3832 loss=   0.128976822, acc=   0.960937500
P(x) | 41:20 f(x_p_d)=   2.334100962 f(x_q)=   2.653964996 d=  -0.319864035
P(y|x) 41:3833 loss=   0.091991454, acc=   0.992187500
P(x) | 41:21 f(x_p_d)=   2.853517532 f(x_q)=   3.104791164 d=  -0.251273632
P(y|x) 41:3834 loss=   0.166009158, acc=   0.937500000
P(x) | 41:22 f(x_p_d)=   3.125061035 f(x_q)=   3.212777376 d=  -0.087716341
P(y|x) 41:3835 loss=   0.078784846, acc=   0.976562500
P(x) | 41:23 f(x_p_d)=   3.535230637 f(x_q)=   3.637477160 d=  -0.102246523
P(y|x) 41:3836 loss=   0.100401565, acc=   0.968750000
P(x) | 41:24 f(x_p_d)=   3.833150387 f(x_q)=   3.951700926 d=  -0.118550539
P(y|x) 41:3837 loss=   0.074142978, acc=   0.968750000
P(x) | 41:25 f(x_p_d)=   3.989758492 f(x_q)=   4.136661530 d=  -0.146903038
P(y|x) 41:3838 loss=   0.140516713, acc=   0.968750000
P(x) | 41:26 f(x_p_d)=   4.155013084 f(x_q)=   4.312791348 d=  -0.157778263
P(y|x) 41:3839 loss=   0.138359204, acc=   0.968750000
P(x) | 41:27 f(x_p_d)=   4.170566559 f(x_q)=   4.398062706 d=  -0.227496147
P(y|x) 41:3840 loss=   0.066016011, acc=   0.984375000
P(x) | 41:28 f(x_p_d)=   4.240715981 f(x_q)=   4.240299225 d=   0.000416756
P(y|x) 41:3841 loss=   0.115867130, acc=   0.976562500
P(x) | 41:29 f(x_p_d)=   4.125285149 f(x_q)=   4.227137566 d=  -0.101852417
P(y|x) 41:3842 loss=   0.166632429, acc=   0.945312500
P(x) | 41:30 f(x_p_d)=   3.985317230 f(x_q)=   4.183448792 d=  -0.198131561
P(y|x) 41:3843 loss=   0.109054066, acc=   0.976562500
P(x) | 41:31 f(x_p_d)=   3.740043402 f(x_q)=   3.944942713 d=  -0.204899311
P(y|x) 41:3844 loss=   0.066001669, acc=   0.976562500
P(x) | 41:32 f(x_p_d)=   3.792478323 f(x_q)=   3.840285063 d=  -0.047806740
P(y|x) 41:3845 loss=   0.083445527, acc=   0.968750000
P(x) | 41:33 f(x_p_d)=   3.706568480 f(x_q)=   3.567614555 d=   0.138953924
P(y|x) 41:3846 loss=   0.119411193, acc=   0.953125000
P(x) | 41:34 f(x_p_d)=   3.510821819 f(x_q)=   3.594871521 d=  -0.084049702
P(y|x) 41:3847 loss=   0.080637217, acc=   0.992187500
P(x) | 41:35 f(x_p_d)=   3.513263226 f(x_q)=   3.548170328 d=  -0.034907103
P(y|x) 41:3848 loss=   0.078856140, acc=   0.976562500
P(x) | 41:36 f(x_p_d)=   3.416288614 f(x_q)=   3.481874704 d=  -0.065586090
P(y|x) 41:3849 loss=   0.071950026, acc=   0.992187500
P(x) | 41:37 f(x_p_d)=   3.280468941 f(x_q)=   3.427023411 d=  -0.146554470
P(y|x) 41:3850 loss=   0.070900030, acc=   0.992187500
P(x) | 41:38 f(x_p_d)=   3.288486481 f(x_q)=   3.383352280 d=  -0.094865799
P(y|x) 41:3851 loss=   0.115272366, acc=   0.968750000
P(x) | 41:39 f(x_p_d)=   3.366055965 f(x_q)=   3.383590698 d=  -0.017534733
P(y|x) 41:3852 loss=   0.057932623, acc=   0.992187500
P(x) | 41:40 f(x_p_d)=   3.283375740 f(x_q)=   3.411788225 d=  -0.128412485
P(y|x) 41:3853 loss=   0.063289918, acc=   0.992187500
P(x) | 41:41 f(x_p_d)=   3.299336910 f(x_q)=   3.257653713 d=   0.041683197
P(y|x) 41:3854 loss=   0.067412801, acc=   0.984375000
P(x) | 41:42 f(x_p_d)=   3.236268759 f(x_q)=   3.302573681 d=  -0.066304922
P(y|x) 41:3855 loss=   0.089186743, acc=   0.976562500
P(x) | 41:43 f(x_p_d)=   3.134541512 f(x_q)=   3.242146254 d=  -0.107604742
P(y|x) 41:3856 loss=   0.032414582, acc=   1.000000000
P(x) | 41:44 f(x_p_d)=   3.227107525 f(x_q)=   3.225809574 d=   0.001297951
P(y|x) 41:3857 loss=   0.074625567, acc=   0.968750000
P(x) | 41:45 f(x_p_d)=   3.158160448 f(x_q)=   3.195479393 d=  -0.037318945
P(y|x) 41:3858 loss=   0.075055346, acc=   0.984375000
P(x) | 41:46 f(x_p_d)=   3.348080158 f(x_q)=   3.381099701 d=  -0.033019543
P(y|x) 41:3859 loss=   0.107726760, acc=   0.968750000
P(x) | 41:47 f(x_p_d)=   3.350321293 f(x_q)=   3.507013798 d=  -0.156692505
P(y|x) 41:3860 loss=   0.071862429, acc=   0.984375000
P(x) | 41:48 f(x_p_d)=   3.468835354 f(x_q)=   3.532883167 d=  -0.064047813
P(y|x) 41:3861 loss=   0.078264669, acc=   0.968750000
P(x) | 41:49 f(x_p_d)=   3.397092819 f(x_q)=   3.559226036 d=  -0.162133217
P(y|x) 41:3862 loss=   0.102611236, acc=   0.968750000
P(x) | 41:50 f(x_p_d)=   3.439022303 f(x_q)=   3.561078072 d=  -0.122055769
P(y|x) 41:3863 loss=   0.122799598, acc=   0.953125000
P(x) | 41:51 f(x_p_d)=   3.525434494 f(x_q)=   3.572377682 d=  -0.046943188
P(y|x) 41:3864 loss=   0.077285610, acc=   0.992187500
P(x) | 41:52 f(x_p_d)=   3.475058556 f(x_q)=   3.634477139 d=  -0.159418583
P(y|x) 41:3865 loss=   0.068538159, acc=   0.984375000
P(x) | 41:53 f(x_p_d)=   3.460090160 f(x_q)=   3.629886866 d=  -0.169796705
P(y|x) 41:3866 loss=   0.051887471, acc=   0.992187500
P(x) | 41:54 f(x_p_d)=   3.533698082 f(x_q)=   3.490931988 d=   0.042766094
P(y|x) 41:3867 loss=   0.069036059, acc=   0.968750000
P(x) | 41:55 f(x_p_d)=   3.421222925 f(x_q)=   3.368707180 d=   0.052515745
P(y|x) 41:3868 loss=   0.067340001, acc=   0.984375000
P(x) | 41:56 f(x_p_d)=   3.323440313 f(x_q)=   3.360177517 d=  -0.036737204
P(y|x) 41:3869 loss=   0.055014219, acc=   0.984375000
P(x) | 41:57 f(x_p_d)=   3.208569527 f(x_q)=   3.198192120 d=   0.010377407
P(y|x) 41:3870 loss=   0.039189212, acc=   0.992187500
P(x) | 41:58 f(x_p_d)=   2.927318096 f(x_q)=   3.111351013 d=  -0.184032917
P(y|x) 41:3871 loss=   0.050540421, acc=   0.992187500
P(x) | 41:59 f(x_p_d)=   2.879149675 f(x_q)=   2.907450438 d=  -0.028300762
P(y|x) 41:3872 loss=   0.101867504, acc=   0.968750000
P(x) | 41:60 f(x_p_d)=   2.565003633 f(x_q)=   2.868738651 d=  -0.303735018
P(y|x) 41:3873 loss=   0.077765241, acc=   0.976562500
P(x) | 41:61 f(x_p_d)=   2.561746597 f(x_q)=   2.984847307 d=  -0.423100710
P(y|x) 41:3874 loss=   0.080840386, acc=   0.984375000
P(x) | 41:62 f(x_p_d)=   3.013697863 f(x_q)=   3.031007290 d=  -0.017309427
P(y|x) 41:3875 loss=   0.194016248, acc=   0.953125000
P(x) | 41:63 f(x_p_d)=   3.013072014 f(x_q)=   3.062241554 d=  -0.049169540
P(y|x) 41:3876 loss=   0.080107041, acc=   0.976562500
P(x) | 41:64 f(x_p_d)=   3.242622852 f(x_q)=   3.307235956 d=  -0.064613104
P(y|x) 41:3877 loss=   0.074090421, acc=   0.984375000
P(x) | 41:65 f(x_p_d)=   3.295629501 f(x_q)=   3.481444836 d=  -0.185815334
P(y|x) 41:3878 loss=   0.154434115, acc=   0.945312500
P(x) | 41:66 f(x_p_d)=   3.418667316 f(x_q)=   3.492746115 d=  -0.074078798
P(y|x) 41:3879 loss=   0.110080622, acc=   0.968750000
P(x) | 41:67 f(x_p_d)=   3.610140562 f(x_q)=   3.619095087 d=  -0.008954525
P(y|x) 41:3880 loss=   0.082137786, acc=   0.968750000
P(x) | 41:68 f(x_p_d)=   3.592328072 f(x_q)=   3.627748728 d=  -0.035420656
P(y|x) 41:3881 loss=   0.224393889, acc=   0.929687500
P(x) | 41:69 f(x_p_d)=   3.445034742 f(x_q)=   3.535696507 d=  -0.090661764
P(y|x) 41:3882 loss=   0.054576810, acc=   0.984375000
P(x) | 41:70 f(x_p_d)=   3.393319845 f(x_q)=   3.424418926 d=  -0.031099081
P(y|x) 41:3883 loss=   0.094969288, acc=   0.960937500
P(x) | 41:71 f(x_p_d)=   3.262104511 f(x_q)=   3.386611938 d=  -0.124507427
P(y|x) 41:3884 loss=   0.095299989, acc=   0.984375000
P(x) | 41:72 f(x_p_d)=   3.242754221 f(x_q)=   3.215311527 d=   0.027442694
P(y|x) 41:3885 loss=   0.161669433, acc=   0.953125000
P(x) | 41:73 f(x_p_d)=   3.049165249 f(x_q)=   3.035047293 d=   0.014117956
P(y|x) 41:3886 loss=   0.115660138, acc=   0.976562500
P(x) | 41:74 f(x_p_d)=   2.980950832 f(x_q)=   3.166161537 d=  -0.185210705
P(y|x) 41:3887 loss=   0.073496275, acc=   0.992187500
P(x) | 41:75 f(x_p_d)=   2.986777782 f(x_q)=   3.168705940 d=  -0.181928158
P(y|x) 41:3888 loss=   0.056409426, acc=   0.992187500
P(x) | 41:76 f(x_p_d)=   3.037736416 f(x_q)=   3.135799408 d=  -0.098062992
P(y|x) 41:3889 loss=   0.048839554, acc=   1.000000000
P(x) | 41:77 f(x_p_d)=   3.065871954 f(x_q)=   3.059442043 d=   0.006429911
P(y|x) 41:3890 loss=   0.140584990, acc=   0.937500000
P(x) | 41:78 f(x_p_d)=   3.072998285 f(x_q)=   3.208904266 d=  -0.135905981
P(y|x) 41:3891 loss=   0.066279657, acc=   0.992187500
P(x) | 41:79 f(x_p_d)=   3.120158195 f(x_q)=   3.354796410 d=  -0.234638214
P(y|x) 41:3892 loss=   0.134494498, acc=   0.945312500
P(x) | 41:80 f(x_p_d)=   3.205698490 f(x_q)=   3.217363596 d=  -0.011665106
P(y|x) 41:3893 loss=   0.088685893, acc=   0.968750000
P(x) | 41:81 f(x_p_d)=   2.954369783 f(x_q)=   2.956307411 d=  -0.001937628
P(y|x) 41:3894 loss=   0.073500715, acc=   0.984375000
P(x) | 41:82 f(x_p_d)=   2.789616585 f(x_q)=   2.792646885 d=  -0.003030300
P(y|x) 41:3895 loss=   0.058627792, acc=   0.984375000
P(x) | 41:83 f(x_p_d)=   2.492094040 f(x_q)=   2.620991230 d=  -0.128897190
P(y|x) 41:3896 loss=   0.094385073, acc=   0.968750000
P(x) | 41:84 f(x_p_d)=   2.546362638 f(x_q)=   2.614114523 d=  -0.067751884
P(y|x) 41:3897 loss=   0.049158778, acc=   1.000000000
P(x) | 41:85 f(x_p_d)=   2.426145077 f(x_q)=   2.459112406 d=  -0.032967329
P(y|x) 41:3898 loss=   0.123955972, acc=   0.960937500
P(x) | 41:86 f(x_p_d)=   2.505068064 f(x_q)=   2.385516167 d=   0.119551897
P(y|x) 41:3899 loss=   0.132251859, acc=   0.945312500
P(x) | 41:87 f(x_p_d)=   2.397867441 f(x_q)=   2.525685787 d=  -0.127818346
P(y|x) 41:3900 loss=   0.106680311, acc=   0.976562500
P(x) | 41:88 f(x_p_d)=   2.569221258 f(x_q)=   2.714855671 d=  -0.145634413
P(y|x) 41:3901 loss=   0.056586619, acc=   1.000000000
P(x) | 41:89 f(x_p_d)=   2.638929844 f(x_q)=   2.825390577 d=  -0.186460733
P(y|x) 41:3902 loss=   0.069741689, acc=   0.992187500
P(x) | 41:90 f(x_p_d)=   2.866368771 f(x_q)=   2.902582645 d=  -0.036213875
P(y|x) 41:3903 loss=   0.076432332, acc=   0.992187500
P(x) | 41:91 f(x_p_d)=   2.951147318 f(x_q)=   2.997457504 d=  -0.046310186
P(y|x) 41:3904 loss=   0.058775634, acc=   0.992187500
P(x) | 41:92 f(x_p_d)=   3.045077562 f(x_q)=   3.105931759 d=  -0.060854197
P(y|x) 41:3905 loss=   0.076729029, acc=   0.984375000
Epoch 41: Valid Loss 0.37234067916870117, Valid Acc 0.8931074738502502
P(x) | 42:0 f(x_p_d)=   3.069443703 f(x_q)=   3.272474527 d=  -0.203030825
P(y|x) 42:3906 loss=   0.054822948, acc=   0.992187500
P(x) | 42:1 f(x_p_d)=   3.163249254 f(x_q)=   3.412891865 d=  -0.249642611
P(y|x) 42:3907 loss=   0.037786920, acc=   0.992187500
P(x) | 42:2 f(x_p_d)=   3.302583218 f(x_q)=   3.393838644 d=  -0.091255426
P(y|x) 42:3908 loss=   0.038628437, acc=   1.000000000
P(x) | 42:3 f(x_p_d)=   3.214702368 f(x_q)=   3.225232601 d=  -0.010530233
P(y|x) 42:3909 loss=   0.098554172, acc=   0.968750000
P(x) | 42:4 f(x_p_d)=   3.351437569 f(x_q)=   3.490804672 d=  -0.139367104
P(y|x) 42:3910 loss=   0.036157671, acc=   0.992187500
P(x) | 42:5 f(x_p_d)=   3.248700142 f(x_q)=   3.468071699 d=  -0.219371557
P(y|x) 42:3911 loss=   0.120450951, acc=   0.960937500
P(x) | 42:6 f(x_p_d)=   3.110002041 f(x_q)=   3.270153046 d=  -0.160151005
P(y|x) 42:3912 loss=   0.085818194, acc=   0.984375000
P(x) | 42:7 f(x_p_d)=   3.087570906 f(x_q)=   3.149273872 d=  -0.061702967
P(y|x) 42:3913 loss=   0.078062788, acc=   0.976562500
P(x) | 42:8 f(x_p_d)=   2.975147486 f(x_q)=   3.073922157 d=  -0.098774672
P(y|x) 42:3914 loss=   0.092346065, acc=   0.968750000
P(x) | 42:9 f(x_p_d)=   2.867310524 f(x_q)=   2.975711584 d=  -0.108401060
P(y|x) 42:3915 loss=   0.104573183, acc=   0.960937500
P(x) | 42:10 f(x_p_d)=   2.870056868 f(x_q)=   2.993510723 d=  -0.123453856
P(y|x) 42:3916 loss=   0.100299098, acc=   0.976562500
P(x) | 42:11 f(x_p_d)=   2.893909693 f(x_q)=   2.898762226 d=  -0.004852533
P(y|x) 42:3917 loss=   0.076072335, acc=   0.976562500
P(x) | 42:12 f(x_p_d)=   2.795946121 f(x_q)=   2.970876694 d=  -0.174930573
P(y|x) 42:3918 loss=   0.063471220, acc=   0.992187500
P(x) | 42:13 f(x_p_d)=   2.779246807 f(x_q)=   2.885461330 d=  -0.106214523
P(y|x) 42:3919 loss=   0.069866247, acc=   0.984375000
P(x) | 42:14 f(x_p_d)=   2.798822403 f(x_q)=   2.650124788 d=   0.148697615
P(y|x) 42:3920 loss=   0.086001799, acc=   0.984375000
P(x) | 42:15 f(x_p_d)=   2.667615891 f(x_q)=   2.659684896 d=   0.007930994
P(y|x) 42:3921 loss=   0.102050878, acc=   0.968750000
P(x) | 42:16 f(x_p_d)=   2.425062656 f(x_q)=   2.365094423 d=   0.059968233
P(y|x) 42:3922 loss=   0.121116586, acc=   0.953125000
P(x) | 42:17 f(x_p_d)=   2.305475473 f(x_q)=   2.328142405 d=  -0.022666931
P(y|x) 42:3923 loss=   0.061567675, acc=   0.992187500
P(x) | 42:18 f(x_p_d)=   2.121621132 f(x_q)=   2.446470976 d=  -0.324849844
P(y|x) 42:3924 loss=   0.073346302, acc=   0.984375000
P(x) | 42:19 f(x_p_d)=   2.485560894 f(x_q)=   2.419221401 d=   0.066339493
P(y|x) 42:3925 loss=   0.048538581, acc=   1.000000000
P(x) | 42:20 f(x_p_d)=   2.532920599 f(x_q)=   2.517067432 d=   0.015853167
P(y|x) 42:3926 loss=   0.072654210, acc=   0.992187500
P(x) | 42:21 f(x_p_d)=   2.570997477 f(x_q)=   2.608061314 d=  -0.037063837
P(y|x) 42:3927 loss=   0.109436944, acc=   0.945312500
P(x) | 42:22 f(x_p_d)=   2.554802418 f(x_q)=   2.758488894 d=  -0.203686476
P(y|x) 42:3928 loss=   0.100473784, acc=   0.960937500
P(x) | 42:23 f(x_p_d)=   2.831210375 f(x_q)=   2.891488791 d=  -0.060278416
P(y|x) 42:3929 loss=   0.109455556, acc=   0.968750000
P(x) | 42:24 f(x_p_d)=   2.780043602 f(x_q)=   2.948941946 d=  -0.168898344
P(y|x) 42:3930 loss=   0.119754046, acc=   0.945312500
P(x) | 42:25 f(x_p_d)=   2.819622278 f(x_q)=   3.014139414 d=  -0.194517136
P(y|x) 42:3931 loss=   0.052920252, acc=   0.976562500
P(x) | 42:26 f(x_p_d)=   2.807811260 f(x_q)=   3.111792326 d=  -0.303981066
P(y|x) 42:3932 loss=   0.144033745, acc=   0.953125000
P(x) | 42:27 f(x_p_d)=   2.931401730 f(x_q)=   2.982015371 d=  -0.050613642
P(y|x) 42:3933 loss=   0.062248267, acc=   1.000000000
P(x) | 42:28 f(x_p_d)=   2.781915188 f(x_q)=   2.923123121 d=  -0.141207933
P(y|x) 42:3934 loss=   0.050153416, acc=   0.992187500
P(x) | 42:29 f(x_p_d)=   2.679315090 f(x_q)=   2.762728930 d=  -0.083413839
P(y|x) 42:3935 loss=   0.071945049, acc=   0.992187500
P(x) | 42:30 f(x_p_d)=   2.606961012 f(x_q)=   2.759178877 d=  -0.152217865
P(y|x) 42:3936 loss=   0.098830648, acc=   0.992187500
P(x) | 42:31 f(x_p_d)=   2.591466904 f(x_q)=   2.815451145 d=  -0.223984241
P(y|x) 42:3937 loss=   0.072063543, acc=   0.984375000
P(x) | 42:32 f(x_p_d)=   2.580520153 f(x_q)=   2.742874622 d=  -0.162354469
P(y|x) 42:3938 loss=   0.077082820, acc=   0.992187500
P(x) | 42:33 f(x_p_d)=   2.616193056 f(x_q)=   2.775913239 d=  -0.159720182
P(y|x) 42:3939 loss=   0.092775129, acc=   0.968750000
P(x) | 42:34 f(x_p_d)=   2.697410822 f(x_q)=   2.760624886 d=  -0.063214064
P(y|x) 42:3940 loss=   0.064672813, acc=   0.992187500
P(x) | 42:35 f(x_p_d)=   2.820986271 f(x_q)=   2.812660694 d=   0.008325577
P(y|x) 42:3941 loss=   0.089251414, acc=   0.976562500
