Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
Using downloaded and verified file: /home/carlosgil/.medmnist/bloodmnist.npz
| Wide-Resnet 28x10
P(x) | 14:44 f(x_p_d)=   9.064434052 f(x_q)=   9.181167603 d=  -0.116733551
P(y|x) 14:1346 loss=   0.562207460, acc=   0.828125000
P(x) | 14:45 f(x_p_d)=  10.262291908 f(x_q)=  10.452693939 d=  -0.190402031
P(y|x) 14:1347 loss=   0.580209851, acc=   0.820312500
P(x) | 14:46 f(x_p_d)=  11.200674057 f(x_q)=  11.498969078 d=  -0.298295021
P(y|x) 14:1348 loss=   0.550605178, acc=   0.835937500
P(x) | 14:47 f(x_p_d)=  11.590319633 f(x_q)=  11.823304176 d=  -0.232984543
P(y|x) 14:1349 loss=   0.558845162, acc=   0.828125000
P(x) | 14:48 f(x_p_d)=  11.328659058 f(x_q)=  11.591306686 d=  -0.262647629
P(y|x) 14:1350 loss=   0.515256941, acc=   0.859375000
P(x) | 14:49 f(x_p_d)=  10.530555725 f(x_q)=  10.724237442 d=  -0.193681717
P(y|x) 14:1351 loss=   0.512588441, acc=   0.835937500
P(x) | 14:50 f(x_p_d)=   9.686176300 f(x_q)=   9.878019333 d=  -0.191843033
P(y|x) 14:1352 loss=   0.516512513, acc=   0.843750000
P(x) | 14:51 f(x_p_d)=   9.399707794 f(x_q)=   9.489027023 d=  -0.089319229
P(y|x) 14:1353 loss=   0.566911221, acc=   0.820312500
P(x) | 14:52 f(x_p_d)=   9.555853844 f(x_q)=   9.705188751 d=  -0.149334908
P(y|x) 14:1354 loss=   0.461076289, acc=   0.843750000
P(x) | 14:53 f(x_p_d)=   9.850891113 f(x_q)=   9.887992859 d=  -0.037101746
P(y|x) 14:1355 loss=   0.494765818, acc=   0.859375000
P(x) | 14:54 f(x_p_d)=  10.170285225 f(x_q)=  10.198604584 d=  -0.028319359
P(y|x) 14:1356 loss=   0.532298803, acc=   0.851562500
P(x) | 14:55 f(x_p_d)=  10.400415421 f(x_q)=  10.209969521 d=   0.190445900
P(y|x) 14:1357 loss=   0.489853770, acc=   0.859375000
P(x) | 14:56 f(x_p_d)=  10.385681152 f(x_q)=  10.668249130 d=  -0.282567978
P(y|x) 14:1358 loss=   0.466255218, acc=   0.867187500
P(x) | 14:57 f(x_p_d)=  10.642829895 f(x_q)=  10.533041000 d=   0.109788895
P(y|x) 14:1359 loss=   0.514429271, acc=   0.835937500
P(x) | 14:58 f(x_p_d)=  10.962486267 f(x_q)=  11.036333084 d=  -0.073846817
P(y|x) 14:1360 loss=   0.542340994, acc=   0.828125000
P(x) | 14:59 f(x_p_d)=  11.308782578 f(x_q)=  11.366012573 d=  -0.057229996
P(y|x) 14:1361 loss=   0.564305246, acc=   0.843750000
P(x) | 14:60 f(x_p_d)=  11.425567627 f(x_q)=  11.706023216 d=  -0.280455589
P(y|x) 14:1362 loss=   0.505156636, acc=   0.859375000
P(x) | 14:61 f(x_p_d)=  10.673426628 f(x_q)=  10.770309448 d=  -0.096882820
P(y|x) 14:1363 loss=   0.508099854, acc=   0.828125000
P(x) | 14:62 f(x_p_d)=   9.578880310 f(x_q)=   9.939720154 d=  -0.360839844
P(y|x) 14:1364 loss=   0.504261672, acc=   0.843750000
P(x) | 14:63 f(x_p_d)=   9.101094246 f(x_q)=   9.210248947 d=  -0.109154701
P(y|x) 14:1365 loss=   0.512189388, acc=   0.820312500
P(x) | 14:64 f(x_p_d)=   8.836572647 f(x_q)=   9.030554771 d=  -0.193982124
P(y|x) 14:1366 loss=   0.496936411, acc=   0.851562500
P(x) | 14:65 f(x_p_d)=   9.250967026 f(x_q)=   9.196662903 d=   0.054304123
P(y|x) 14:1367 loss=   0.488050610, acc=   0.851562500
P(x) | 14:66 f(x_p_d)=   9.708829880 f(x_q)=   9.835932732 d=  -0.127102852
P(y|x) 14:1368 loss=   0.489634812, acc=   0.859375000
P(x) | 14:67 f(x_p_d)=  10.479204178 f(x_q)=  10.481781006 d=  -0.002576828
P(y|x) 14:1369 loss=   0.526836336, acc=   0.812500000
P(x) | 14:68 f(x_p_d)=  10.820010185 f(x_q)=  11.226792336 d=  -0.406782150
P(y|x) 14:1370 loss=   0.544830024, acc=   0.812500000
P(x) | 14:69 f(x_p_d)=  10.628818512 f(x_q)=  11.096709251 d=  -0.467890739
P(y|x) 14:1371 loss=   0.499660075, acc=   0.828125000
P(x) | 14:70 f(x_p_d)=  10.116828918 f(x_q)=  10.209899902 d=  -0.093070984
P(y|x) 14:1372 loss=   0.489874631, acc=   0.835937500
P(x) | 14:71 f(x_p_d)=   9.442733765 f(x_q)=   9.740639687 d=  -0.297905922
P(y|x) 14:1373 loss=   0.554490089, acc=   0.796875000
P(x) | 14:72 f(x_p_d)=   9.032021523 f(x_q)=   9.232254982 d=  -0.200233459
P(y|x) 14:1374 loss=   0.549989760, acc=   0.820312500
P(x) | 14:73 f(x_p_d)=   8.770956039 f(x_q)=   8.634250641 d=   0.136705399
P(y|x) 14:1375 loss=   0.601922274, acc=   0.789062500
P(x) | 14:74 f(x_p_d)=   8.590429306 f(x_q)=   8.602308273 d=  -0.011878967
P(y|x) 14:1376 loss=   0.556930661, acc=   0.851562500
P(x) | 14:75 f(x_p_d)=   9.091630936 f(x_q)=   9.122257233 d=  -0.030626297
P(y|x) 14:1377 loss=   0.553196669, acc=   0.812500000
P(x) | 14:76 f(x_p_d)=   9.579746246 f(x_q)=   9.603097916 d=  -0.023351669
P(y|x) 14:1378 loss=   0.608556986, acc=   0.781250000
P(x) | 14:77 f(x_p_d)=   9.962034225 f(x_q)=   9.893194199 d=   0.068840027
P(y|x) 14:1379 loss=   0.556609333, acc=   0.781250000
P(x) | 14:78 f(x_p_d)=   9.561118126 f(x_q)=   9.869964600 d=  -0.308846474
P(y|x) 14:1380 loss=   0.547868490, acc=   0.820312500
P(x) | 14:79 f(x_p_d)=   9.459439278 f(x_q)=   9.358229637 d=   0.101209641
P(y|x) 14:1381 loss=   0.545869887, acc=   0.828125000
P(x) | 14:80 f(x_p_d)=   8.964380264 f(x_q)=   9.177587509 d=  -0.213207245
P(y|x) 14:1382 loss=   0.517533481, acc=   0.828125000
P(x) | 14:81 f(x_p_d)=   8.802629471 f(x_q)=   9.084448814 d=  -0.281819344
P(y|x) 14:1383 loss=   0.519551158, acc=   0.828125000
P(x) | 14:82 f(x_p_d)=   9.908861160 f(x_q)=   9.934714317 d=  -0.025853157
P(y|x) 14:1384 loss=   0.505991578, acc=   0.851562500
P(x) | 14:83 f(x_p_d)=  11.064208031 f(x_q)=  11.092977524 d=  -0.028769493
P(y|x) 14:1385 loss=   0.537408054, acc=   0.812500000
P(x) | 14:84 f(x_p_d)=  11.450465202 f(x_q)=  11.649399757 d=  -0.198934555
P(y|x) 14:1386 loss=   0.569898725, acc=   0.781250000
P(x) | 14:85 f(x_p_d)=  11.971963882 f(x_q)=  12.082050323 d=  -0.110086441
P(y|x) 14:1387 loss=   0.523753047, acc=   0.828125000
P(x) | 14:86 f(x_p_d)=  11.882215500 f(x_q)=  12.132756233 d=  -0.250540733
P(y|x) 14:1388 loss=   0.547087431, acc=   0.804687500
P(x) | 14:87 f(x_p_d)=  11.286338806 f(x_q)=  11.303918839 d=  -0.017580032
P(y|x) 14:1389 loss=   0.517734289, acc=   0.867187500
P(x) | 14:88 f(x_p_d)=  10.262537956 f(x_q)=  10.379862785 d=  -0.117324829
P(y|x) 14:1390 loss=   0.501548469, acc=   0.859375000
P(x) | 14:89 f(x_p_d)=   9.938043594 f(x_q)=  10.100616455 d=  -0.162572861
P(y|x) 14:1391 loss=   0.469530731, acc=   0.867187500
P(x) | 14:90 f(x_p_d)=   9.713299751 f(x_q)=   9.979678154 d=  -0.266378403
P(y|x) 14:1392 loss=   0.593601942, acc=   0.781250000
P(x) | 14:91 f(x_p_d)=   9.484674454 f(x_q)=   9.617457390 d=  -0.132782936
P(y|x) 14:1393 loss=   0.494018316, acc=   0.828125000
P(x) | 14:92 f(x_p_d)=   9.500637054 f(x_q)=   9.759983063 d=  -0.259346008
P(y|x) 14:1394 loss=   0.583563387, acc=   0.796875000
Epoch 14: Valid Loss 0.6926436424255371, Valid Acc 0.7453271150588989
Best Valid!: 0.7453271150588989
P(x) | 15:0 f(x_p_d)=   9.304769516 f(x_q)=   9.447964668 d=  -0.143195152
P(y|x) 15:1395 loss=   0.554756820, acc=   0.828125000
P(x) | 15:1 f(x_p_d)=   8.997146606 f(x_q)=   9.207391739 d=  -0.210245132
P(y|x) 15:1396 loss=   0.543595076, acc=   0.851562500
P(x) | 15:2 f(x_p_d)=   8.848596573 f(x_q)=   8.865087509 d=  -0.016490936
P(y|x) 15:1397 loss=   0.555394650, acc=   0.820312500
P(x) | 15:3 f(x_p_d)=   8.423629761 f(x_q)=   8.548320770 d=  -0.124691010
P(y|x) 15:1398 loss=   0.596846938, acc=   0.812500000
P(x) | 15:4 f(x_p_d)=   8.221808434 f(x_q)=   8.183615685 d=   0.038192749
P(y|x) 15:1399 loss=   0.558212101, acc=   0.835937500
P(x) | 15:5 f(x_p_d)=   8.135290146 f(x_q)=   8.294782639 d=  -0.159492493
P(y|x) 15:1400 loss=   0.628425598, acc=   0.781250000
P(x) | 15:6 f(x_p_d)=   8.501132965 f(x_q)=   8.333509445 d=   0.167623520
P(y|x) 15:1401 loss=   0.553451240, acc=   0.820312500
P(x) | 15:7 f(x_p_d)=   8.442040443 f(x_q)=   8.941180229 d=  -0.499139786
P(y|x) 15:1402 loss=   0.646650851, acc=   0.757812500
P(x) | 15:8 f(x_p_d)=   9.667478561 f(x_q)=  10.121838570 d=  -0.454360008
P(y|x) 15:1403 loss=   0.527341545, acc=   0.820312500
P(x) | 15:9 f(x_p_d)=  10.167518616 f(x_q)=  10.381981850 d=  -0.214463234
P(y|x) 15:1404 loss=   0.590749264, acc=   0.789062500
P(x) | 15:10 f(x_p_d)=  10.391435623 f(x_q)=  10.387950897 d=   0.003484726
P(y|x) 15:1405 loss=   0.569485486, acc=   0.851562500
P(x) | 15:11 f(x_p_d)=   9.814146996 f(x_q)=   9.662078857 d=   0.152068138
P(y|x) 15:1406 loss=   0.620578527, acc=   0.828125000
P(x) | 15:12 f(x_p_d)=   9.176293373 f(x_q)=   9.583255768 d=  -0.406962395
P(y|x) 15:1407 loss=   0.617141426, acc=   0.828125000
P(x) | 15:13 f(x_p_d)=   9.142557144 f(x_q)=   9.158430099 d=  -0.015872955
P(y|x) 15:1408 loss=   0.595198631, acc=   0.796875000
P(x) | 15:14 f(x_p_d)=   9.239166260 f(x_q)=   9.269819260 d=  -0.030653000
P(y|x) 15:1409 loss=   0.672402143, acc=   0.703125000
P(x) | 15:15 f(x_p_d)=   9.117401123 f(x_q)=   9.448181152 d=  -0.330780029
P(y|x) 15:1410 loss=   0.580777287, acc=   0.812500000
P(x) | 15:16 f(x_p_d)=   8.805883408 f(x_q)=   9.072359085 d=  -0.266475677
P(y|x) 15:1411 loss=   0.644339502, acc=   0.750000000
P(x) | 15:17 f(x_p_d)=   8.979806900 f(x_q)=   9.021310806 d=  -0.041503906
P(y|x) 15:1412 loss=   0.554842353, acc=   0.851562500
P(x) | 15:18 f(x_p_d)=   9.038499832 f(x_q)=   9.157020569 d=  -0.118520737
P(y|x) 15:1413 loss=   0.580571294, acc=   0.773437500
P(x) | 15:19 f(x_p_d)=   8.879104614 f(x_q)=   9.228982925 d=  -0.349878311
P(y|x) 15:1414 loss=   0.545110106, acc=   0.851562500
P(x) | 15:20 f(x_p_d)=   8.845850945 f(x_q)=   9.044908524 d=  -0.199057579
P(y|x) 15:1415 loss=   0.648906946, acc=   0.757812500
P(x) | 15:21 f(x_p_d)=   8.428176880 f(x_q)=   8.458435059 d=  -0.030258179
P(y|x) 15:1416 loss=   0.597953677, acc=   0.835937500
P(x) | 15:22 f(x_p_d)=   8.025545120 f(x_q)=   8.126828194 d=  -0.101283073
P(y|x) 15:1417 loss=   0.537332237, acc=   0.843750000
P(x) | 15:23 f(x_p_d)=   7.449359894 f(x_q)=   7.663427830 d=  -0.214067936
P(y|x) 15:1418 loss=   0.590550959, acc=   0.812500000
P(x) | 15:24 f(x_p_d)=   7.482148647 f(x_q)=   7.533864975 d=  -0.051716328
P(y|x) 15:1419 loss=   0.540581882, acc=   0.851562500
P(x) | 15:25 f(x_p_d)=   7.917306423 f(x_q)=   8.046818733 d=  -0.129512310
P(y|x) 15:1420 loss=   0.574775100, acc=   0.843750000
P(x) | 15:26 f(x_p_d)=   8.214766502 f(x_q)=   8.518276215 d=  -0.303509712
P(y|x) 15:1421 loss=   0.491569966, acc=   0.859375000
P(x) | 15:27 f(x_p_d)=   9.011816025 f(x_q)=   9.140687943 d=  -0.128871918
P(y|x) 15:1422 loss=   0.583140314, acc=   0.804687500
P(x) | 15:28 f(x_p_d)=   8.980321884 f(x_q)=   9.200588226 d=  -0.220266342
P(y|x) 15:1423 loss=   0.518479884, acc=   0.859375000
P(x) | 15:29 f(x_p_d)=   8.706502914 f(x_q)=   8.878252029 d=  -0.171749115
P(y|x) 15:1424 loss=   0.516841948, acc=   0.835937500
P(x) | 15:30 f(x_p_d)=   8.428485870 f(x_q)=   8.580945969 d=  -0.152460098
P(y|x) 15:1425 loss=   0.573037028, acc=   0.843750000
P(x) | 15:31 f(x_p_d)=   8.292757034 f(x_q)=   8.327158928 d=  -0.034401894
P(y|x) 15:1426 loss=   0.536949396, acc=   0.835937500
P(x) | 15:32 f(x_p_d)=   7.928882599 f(x_q)=   7.929119587 d=  -0.000236988
P(y|x) 15:1427 loss=   0.489686519, acc=   0.867187500
P(x) | 15:33 f(x_p_d)=   7.285223007 f(x_q)=   7.554242134 d=  -0.269019127
P(y|x) 15:1428 loss=   0.450636715, acc=   0.859375000
P(x) | 15:34 f(x_p_d)=   7.379176617 f(x_q)=   7.378073692 d=   0.001102924
P(y|x) 15:1429 loss=   0.539110720, acc=   0.804687500
P(x) | 15:35 f(x_p_d)=   7.622580528 f(x_q)=   7.721791267 d=  -0.099210739
P(y|x) 15:1430 loss=   0.543436050, acc=   0.828125000
P(x) | 15:36 f(x_p_d)=   7.742439270 f(x_q)=   8.135731697 d=  -0.393292427
P(y|x) 15:1431 loss=   0.494255453, acc=   0.867187500
P(x) | 15:37 f(x_p_d)=   8.131065369 f(x_q)=   8.240136147 d=  -0.109070778
P(y|x) 15:1432 loss=   0.514192283, acc=   0.820312500
P(x) | 15:38 f(x_p_d)=   8.225599289 f(x_q)=   8.387591362 d=  -0.161992073
P(y|x) 15:1433 loss=   0.441698313, acc=   0.875000000
P(x) | 15:39 f(x_p_d)=   8.479921341 f(x_q)=   8.535034180 d=  -0.055112839
P(y|x) 15:1434 loss=   0.534348011, acc=   0.804687500
P(x) | 15:40 f(x_p_d)=   8.515706062 f(x_q)=   8.653255463 d=  -0.137549400
P(y|x) 15:1435 loss=   0.534647465, acc=   0.820312500
P(x) | 15:41 f(x_p_d)=   8.274463654 f(x_q)=   8.463580132 d=  -0.189116478
P(y|x) 15:1436 loss=   0.465705782, acc=   0.882812500
P(x) | 15:42 f(x_p_d)=   8.102943420 f(x_q)=   8.101713181 d=   0.001230240
P(y|x) 15:1437 loss=   0.550223529, acc=   0.843750000
P(x) | 15:43 f(x_p_d)=   8.142867088 f(x_q)=   8.341429710 d=  -0.198562622
P(y|x) 15:1438 loss=   0.474352688, acc=   0.867187500
P(x) | 15:44 f(x_p_d)=   8.282689095 f(x_q)=   8.183038712 d=   0.099650383
P(y|x) 15:1439 loss=   0.512488425, acc=   0.859375000
P(x) | 15:45 f(x_p_d)=   8.432737350 f(x_q)=   8.368846893 d=   0.063890457
P(y|x) 15:1440 loss=   0.498782396, acc=   0.859375000
P(x) | 15:46 f(x_p_d)=   8.248849869 f(x_q)=   8.171195030 d=   0.077654839
P(y|x) 15:1441 loss=   0.515467942, acc=   0.835937500
P(x) | 15:47 f(x_p_d)=   7.910574913 f(x_q)=   7.922879219 d=  -0.012304306
P(y|x) 15:1442 loss=   0.501799166, acc=   0.851562500
P(x) | 15:48 f(x_p_d)=   7.711331367 f(x_q)=   7.829771996 d=  -0.118440628
P(y|x) 15:1443 loss=   0.533423662, acc=   0.820312500
P(x) | 15:49 f(x_p_d)=   7.807387829 f(x_q)=   8.025317192 d=  -0.217929363
P(y|x) 15:1444 loss=   0.459931672, acc=   0.859375000
P(x) | 15:50 f(x_p_d)=   8.233071327 f(x_q)=   8.201301575 d=   0.031769753
P(y|x) 15:1445 loss=   0.473918319, acc=   0.843750000
P(x) | 15:51 f(x_p_d)=   8.546600342 f(x_q)=   8.879743576 d=  -0.333143234
P(y|x) 15:1446 loss=   0.523955286, acc=   0.812500000
P(x) | 15:52 f(x_p_d)=  10.119297981 f(x_q)=  10.156500816 d=  -0.037202835
P(y|x) 15:1447 loss=   0.555375338, acc=   0.828125000
P(x) | 15:53 f(x_p_d)=  10.547269821 f(x_q)=  11.041824341 d=  -0.494554520
P(y|x) 15:1448 loss=   0.508882523, acc=   0.828125000
P(x) | 15:54 f(x_p_d)=  10.210113525 f(x_q)=  10.159972191 d=   0.050141335
P(y|x) 15:1449 loss=   0.578956723, acc=   0.820312500
P(x) | 15:55 f(x_p_d)=   9.347677231 f(x_q)=   9.523371696 d=  -0.175694466
P(y|x) 15:1450 loss=   0.492827773, acc=   0.859375000
P(x) | 15:56 f(x_p_d)=   8.672252655 f(x_q)=   8.773916245 d=  -0.101663589
P(y|x) 15:1451 loss=   0.498475909, acc=   0.828125000
P(x) | 15:57 f(x_p_d)=   8.237194061 f(x_q)=   8.279664993 d=  -0.042470932
P(y|x) 15:1452 loss=   0.511615515, acc=   0.789062500
P(x) | 15:58 f(x_p_d)=   7.711220264 f(x_q)=   8.034404755 d=  -0.323184490
P(y|x) 15:1453 loss=   0.551766098, acc=   0.796875000
P(x) | 15:59 f(x_p_d)=   7.987607479 f(x_q)=   8.004314423 d=  -0.016706944
P(y|x) 15:1454 loss=   0.482669681, acc=   0.835937500
P(x) | 15:60 f(x_p_d)=   8.607906342 f(x_q)=   8.705982208 d=  -0.098075867
P(y|x) 15:1455 loss=   0.511931717, acc=   0.851562500
P(x) | 15:61 f(x_p_d)=   9.323635101 f(x_q)=   9.312223434 d=   0.011411667
P(y|x) 15:1456 loss=   0.525322020, acc=   0.835937500
P(x) | 15:62 f(x_p_d)=   9.894876480 f(x_q)=  10.239744186 d=  -0.344867706
P(y|x) 15:1457 loss=   0.521820247, acc=   0.835937500
P(x) | 15:63 f(x_p_d)=  10.456012726 f(x_q)=  10.656470299 d=  -0.200457573
P(y|x) 15:1458 loss=   0.557114005, acc=   0.835937500
P(x) | 15:64 f(x_p_d)=  10.664320946 f(x_q)=  10.947914124 d=  -0.283593178
P(y|x) 15:1459 loss=   0.579039216, acc=   0.828125000
P(x) | 15:65 f(x_p_d)=  10.158599854 f(x_q)=  10.269096375 d=  -0.110496521
P(y|x) 15:1460 loss=   0.544970572, acc=   0.820312500
P(x) | 15:66 f(x_p_d)=   8.989099503 f(x_q)=   9.355038643 d=  -0.365939140
P(y|x) 15:1461 loss=   0.478953242, acc=   0.835937500
P(x) | 15:67 f(x_p_d)=   7.827455044 f(x_q)=   8.196083069 d=  -0.368628025
P(y|x) 15:1462 loss=   0.497174084, acc=   0.835937500
P(x) | 15:68 f(x_p_d)=   7.045941353 f(x_q)=   7.125317574 d=  -0.079376221
P(y|x) 15:1463 loss=   0.499888957, acc=   0.875000000
P(x) | 15:69 f(x_p_d)=   6.447429657 f(x_q)=   6.712978363 d=  -0.265548706
P(y|x) 15:1464 loss=   0.536065161, acc=   0.796875000
P(x) | 15:70 f(x_p_d)=   6.494221210 f(x_q)=   6.570427895 d=  -0.076206684
P(y|x) 15:1465 loss=   0.446978092, acc=   0.859375000
P(x) | 15:71 f(x_p_d)=   6.694598198 f(x_q)=   6.775368690 d=  -0.080770493
P(y|x) 15:1466 loss=   0.479921550, acc=   0.867187500
P(x) | 15:72 f(x_p_d)=   6.820282459 f(x_q)=   7.215435982 d=  -0.395153522
P(y|x) 15:1467 loss=   0.486617357, acc=   0.859375000
P(x) | 15:73 f(x_p_d)=   7.391603470 f(x_q)=   7.485859871 d=  -0.094256401
P(y|x) 15:1468 loss=   0.482868016, acc=   0.867187500
P(x) | 15:74 f(x_p_d)=   8.021131516 f(x_q)=   8.190721512 d=  -0.169589996
P(y|x) 15:1469 loss=   0.583074927, acc=   0.781250000
P(x) | 15:75 f(x_p_d)=   8.664745331 f(x_q)=   8.736217499 d=  -0.071472168
P(y|x) 15:1470 loss=   0.556267321, acc=   0.820312500
P(x) | 15:76 f(x_p_d)=   8.931882858 f(x_q)=   9.195953369 d=  -0.264070511
P(y|x) 15:1471 loss=   0.561096370, acc=   0.835937500
P(x) | 15:77 f(x_p_d)=   9.047345161 f(x_q)=   9.298571587 d=  -0.251226425
P(y|x) 15:1472 loss=   0.530522168, acc=   0.843750000
P(x) | 15:78 f(x_p_d)=   8.784749985 f(x_q)=   9.116216660 d=  -0.331466675
P(y|x) 15:1473 loss=   0.588191390, acc=   0.820312500
P(x) | 15:79 f(x_p_d)=   8.247920990 f(x_q)=   8.479605675 d=  -0.231684685
P(y|x) 15:1474 loss=   0.564994812, acc=   0.820312500
P(x) | 15:80 f(x_p_d)=   7.736337662 f(x_q)=   8.095834732 d=  -0.359497070
P(y|x) 15:1475 loss=   0.587144017, acc=   0.804687500
P(x) | 15:81 f(x_p_d)=   7.383504868 f(x_q)=   7.416460514 d=  -0.032955647
P(y|x) 15:1476 loss=   0.530235171, acc=   0.835937500
P(x) | 15:82 f(x_p_d)=   6.769646645 f(x_q)=   6.714735985 d=   0.054910660
P(y|x) 15:1477 loss=   0.499634534, acc=   0.859375000
P(x) | 15:83 f(x_p_d)=   6.199481964 f(x_q)=   6.232011795 d=  -0.032529831
P(y|x) 15:1478 loss=   0.540341377, acc=   0.835937500
P(x) | 15:84 f(x_p_d)=   5.495653152 f(x_q)=   5.908685684 d=  -0.413032532
P(y|x) 15:1479 loss=   0.504325390, acc=   0.851562500
P(x) | 15:85 f(x_p_d)=   5.966035366 f(x_q)=   6.218340874 d=  -0.252305508
P(y|x) 15:1480 loss=   0.473472267, acc=   0.875000000
P(x) | 15:86 f(x_p_d)=   6.157945633 f(x_q)=   6.363481045 d=  -0.205535412
P(y|x) 15:1481 loss=   0.512098014, acc=   0.859375000
P(x) | 15:87 f(x_p_d)=   6.174646378 f(x_q)=   6.269895554 d=  -0.095249176
P(y|x) 15:1482 loss=   0.469731063, acc=   0.851562500
P(x) | 15:88 f(x_p_d)=   6.081387520 f(x_q)=   6.145997047 d=  -0.064609528
P(y|x) 15:1483 loss=   0.490961879, acc=   0.812500000
P(x) | 15:89 f(x_p_d)=   5.988697052 f(x_q)=   6.122336388 d=  -0.133639336
P(y|x) 15:1484 loss=   0.475003690, acc=   0.843750000
P(x) | 15:90 f(x_p_d)=   6.003379822 f(x_q)=   6.088051796 d=  -0.084671974
P(y|x) 15:1485 loss=   0.451069921, acc=   0.859375000
P(x) | 15:91 f(x_p_d)=   5.813606739 f(x_q)=   6.117749214 d=  -0.304142475
P(y|x) 15:1486 loss=   0.482861221, acc=   0.882812500
P(x) | 15:92 f(x_p_d)=   5.793597698 f(x_q)=   6.038927078 d=  -0.245329380
P(y|x) 15:1487 loss=   0.477825075, acc=   0.867187500
Epoch 15: Valid Loss 0.686216413974762, Valid Acc 0.7558411359786987
Best Valid!: 0.7558411359786987
P(x) | 16:0 f(x_p_d)=   6.040511608 f(x_q)=   6.098841667 d=  -0.058330059
P(y|x) 16:1488 loss=   0.540849745, acc=   0.835937500
P(x) | 16:1 f(x_p_d)=   6.046265602 f(x_q)=   6.061568260 d=  -0.015302658
P(y|x) 16:1489 loss=   0.527322114, acc=   0.820312500
P(x) | 16:2 f(x_p_d)=   5.871775627 f(x_q)=   5.975160599 d=  -0.103384972
P(y|x) 16:1490 loss=   0.525580585, acc=   0.851562500
P(x) | 16:3 f(x_p_d)=   5.916086197 f(x_q)=   5.948219299 d=  -0.032133102
P(y|x) 16:1491 loss=   0.522553563, acc=   0.851562500
P(x) | 16:4 f(x_p_d)=   5.683544159 f(x_q)=   5.832804680 d=  -0.149260521
P(y|x) 16:1492 loss=   0.541783810, acc=   0.835937500
P(x) | 16:5 f(x_p_d)=   5.714118481 f(x_q)=   5.749203205 d=  -0.035084724
P(y|x) 16:1493 loss=   0.457171738, acc=   0.875000000
P(x) | 16:6 f(x_p_d)=   5.757170677 f(x_q)=   5.800777912 d=  -0.043607235
P(y|x) 16:1494 loss=   0.433822274, acc=   0.843750000
P(x) | 16:7 f(x_p_d)=   6.045126915 f(x_q)=   6.120318413 d=  -0.075191498
P(y|x) 16:1495 loss=   0.488564283, acc=   0.843750000
P(x) | 16:8 f(x_p_d)=   6.389194012 f(x_q)=   6.589802742 d=  -0.200608730
P(y|x) 16:1496 loss=   0.494888335, acc=   0.843750000
P(x) | 16:9 f(x_p_d)=   6.607803822 f(x_q)=   6.768021584 d=  -0.160217762
P(y|x) 16:1497 loss=   0.456331521, acc=   0.851562500
P(x) | 16:10 f(x_p_d)=   6.889538765 f(x_q)=   6.993340492 d=  -0.103801727
P(y|x) 16:1498 loss=   0.489738941, acc=   0.851562500
P(x) | 16:11 f(x_p_d)=   7.107616425 f(x_q)=   7.139420509 d=  -0.031804085
P(y|x) 16:1499 loss=   0.458412737, acc=   0.851562500
P(x) | 16:12 f(x_p_d)=   6.810990334 f(x_q)=   6.985031605 d=  -0.174041271
P(y|x) 16:1500 loss=   0.423699290, acc=   0.882812500
P(x) | 16:13 f(x_p_d)=   6.434896469 f(x_q)=   6.612882614 d=  -0.177986145
P(y|x) 16:1501 loss=   0.424625874, acc=   0.867187500
P(x) | 16:14 f(x_p_d)=   6.087211609 f(x_q)=   6.219693184 d=  -0.132481575
P(y|x) 16:1502 loss=   0.412958354, acc=   0.875000000
P(x) | 16:15 f(x_p_d)=   6.107603073 f(x_q)=   6.131306648 d=  -0.023703575
P(y|x) 16:1503 loss=   0.371266842, acc=   0.890625000
P(x) | 16:16 f(x_p_d)=   6.344189644 f(x_q)=   6.486190796 d=  -0.142001152
P(y|x) 16:1504 loss=   0.423167467, acc=   0.882812500
P(x) | 16:17 f(x_p_d)=   6.708421707 f(x_q)=   6.779315948 d=  -0.070894241
P(y|x) 16:1505 loss=   0.461737573, acc=   0.859375000
P(x) | 16:18 f(x_p_d)=   6.861505508 f(x_q)=   7.171072960 d=  -0.309567451
P(y|x) 16:1506 loss=   0.447306573, acc=   0.875000000
P(x) | 16:19 f(x_p_d)=   6.997981071 f(x_q)=   6.988899231 d=   0.009081841
P(y|x) 16:1507 loss=   0.437459230, acc=   0.867187500
P(x) | 16:20 f(x_p_d)=   6.722845078 f(x_q)=   6.833868027 d=  -0.111022949
P(y|x) 16:1508 loss=   0.513126612, acc=   0.835937500
P(x) | 16:21 f(x_p_d)=   6.363802910 f(x_q)=   6.543753624 d=  -0.179950714
P(y|x) 16:1509 loss=   0.475194395, acc=   0.828125000
P(x) | 16:22 f(x_p_d)=   6.250990868 f(x_q)=   6.263621330 d=  -0.012630463
P(y|x) 16:1510 loss=   0.532291949, acc=   0.820312500
P(x) | 16:23 f(x_p_d)=   6.227910995 f(x_q)=   6.138173103 d=   0.089737892
P(y|x) 16:1511 loss=   0.504689038, acc=   0.851562500
P(x) | 16:24 f(x_p_d)=   6.039070606 f(x_q)=   6.510232925 d=  -0.471162319
P(y|x) 16:1512 loss=   0.452000439, acc=   0.890625000
P(x) | 16:25 f(x_p_d)=   7.039839745 f(x_q)=   7.036593437 d=   0.003246307
